S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes,Constituency
10,GAURI SHANKAR,Independent,170,0,170,0.16,25
11,SADRE ALAM,Independent,415,1,416,0.38,25
12,HARISH,Independent,76,0,76,0.07,25
13,NOTA,None of the Above,687,2,689,0.63,25
1,KAILASH GANGWAL,Bharatiya Janata Party,51824,195,52019,46.08,26
2,J. P. PANWAR,Indian National Congress,17878,80,17958,15.91,26
3,RAKHI BIRLA,Aam Aadmi Party,41034,86,41120,36.42,26
4,ROOP SINGH AHIRWAR,Bahujan Samaj Party,319,2,321,0.28,26
5,RANDHIR KUMAR,Asankhya Samaj Party,66,0,66,0.06,26
6,RANDHIR SINGH TANDI,Jai Maha Bharath Party,204,0,204,0.18,26
7,ROHIT KASHYAP,Hamara Sahi Vikalp Party,105,0,105,0.09,26
8,DHARAMVEER,Independent,206,0,206,0.18,26
9,RAVI,Independent,113,0,113,0.1,26
10,NOTA,None of the Above,773,5,778,0.69,26
1,A DHANWATI CHANDELA A,Aam Aadmi Party,45835,107,45942,40.02,27
2,DHARAM PAL CHANDELA,Indian National Congress,3171,27,3198,2.79,27
3,MANJINDER SINGH SIRSA,Bharatiya Janata Party,63883,249,64132,55.86,27
4,SHASHI PABHA,Bahujan Samaj Party,286,2,288,0.25,27
5,KAMLA DEVI,Aapki Apni Party (Peoples),64,1,65,0.06,27
6,KARAN TALWAR,Aam Aadmi Parivartan Party,225,0,225,0.2,27
7,JAYA RAMAN,Sanjhi Virasat Party,89,0,89,0.08,27
8,VISHAL SANGWAN,Right to Recall Party,84,0,84,0.07,27
9,NOTA,None of the Above,778,5,783,0.68,27
1,PREM BALLABH,Indian National Congress,4175,77,4252,4.13,28
2,BINDU KUMAR,Bahujan Samaj Party,566,3,569,0.55,28
3,SHYAM SHARMA,Bharatiya Janata Party,49608,571,50179,48.7,28
4,SURINDER KUMAR SETIA,Aam Aadmi Party,43262,285,43547,42.26,28
5,PREETAM CHAND,Rashtriya Janshakti Party (Secular),81,0,81,0.08,28
6,MOHAN LAL BHARDWAJ,Bharatheeya Jawan Kisan Party,83,0,83,0.08,28
7,ASHOK KUMAR,Independent,28,1,29,0.03,28
8,MAYANK MEHTA,Independent,98,0,98,0.1,28
9,RAJ KUMARI DHILLON,Independent,3367,31,3398,3.3,28
10,SABIR KHAN,Independent,89,2,91,0.09,28
11,NOTA,None of the Above,705,8,713,0.69,28
1,ASHOK KUMAR GAUTAM,Bahujan Samaj Party,296,5,301,0.31,29
2,JARNAIL SINGH,Aam Aadmi Party,51955,179,52134,54.02,29
3,PARVINDER SINGH ALIAS P S BAWA,Indian National Congress,2716,31,2747,2.85,29
4,SHVETA SAINI,Bharatiya Janata Party,40233,245,40478,41.94,29
5,RAJIV KUMAR BABBAR,Independent,91,0,91,0.09,29
6,SHWETA,Independent,145,0,145,0.15,29
7,NOTA,None of the Above,600,7,607,0.63,29
1,ASHISH SOOD,Bharatiya Janata Party,68564,422,68986,55.27,30
2,PARVEEN KUMAR,Aam Aadmi Party,50045,175,50220,40.23,30
3,RAVI PARTAP RAO,Bahujan Samaj Party,458,3,461,0.37,30
4,HARBANI KAUR,Indian National Congress,3305,40,3345,2.68,30
5,KASHMIR CHAND,Buland Bharat Party,47,1,48,0.04,30
6,CHAMAN LAL VERMA,Aam Janshakti Party,69,1,70,0.06,30
7,DHARAM VEER,Suheldev Bharatiya Samaj Party,61,0,61,0.05,30
8,MD NAVEEN,Nationalist Congress Party,80,0,80,0.06,30
9,NIZAMUDDIN KHAN,Adarshwaadi Congress Party,43,0,43,0.03,30
10,MOHD OJER,Azad Adhikar Sena,91,0,91,0.07,30
11,RAJ KUMAR,All India National Raksha Sena,20,0,20,0.02,30
12,ALTAF AHMAD,Independent,182,1,183,0.15,30
13,ASHISH SOOD,Independent,56,1,57,0.05,30
14,TARUN KUMAR SHARMA,Independent,60,0,60,0.05,30
15,PRAVEEN KUMAR,Independent,193,0,193,0.15,30
16,PRAVEEN KUMAR,Independent,210,0,210,0.17,30
17,NOTA,None of the Above,684,7,691,0.55,30
1,KRISHNA THAKUR,Bahujan Samaj Party,2632,10,2642,0.97,31
2,JITENDER SOLANKI,Indian National Congress,8397,68,8465,3.09,31
3,PANKAJ KUMAR SINGH,Bharatiya Janata Party,135038,526,135564,49.54,31
4,MAHINDER YADAV,Aam Aadmi Party,122419,269,122688,44.83,31
5,UMESH CHAUHAN,Aazad Samaj Party (Kanshi Ram),443,0,443,0.16,31
6,PREM PAL SINGH,Rashtriya Janshakti Party (Secular),97,0,97,0.04,31
7,RAJU RICHARIYA,Rashtriya Rashtrawadi Party,69,0,69,0.03,31
8,RANJEET KUMAR,Rashtriya Manav Party,139,0,139,0.05,31
9,LALA RAM,Bhartiya Panchsheel Party,297,0,297,0.11,31
10,SHARDA DIXIT,Socialist Unity Centre Of India (COMMUNIST),420,0,420,0.15,31
11,SHEJO VARGHESE,Communist Party of India,685,2,687,0.25,31
12,AMAN SAINI,Independent,286,0,286,0.1,31
13,HIRA LAL SAH,Independent,390,1,391,0.14,31
14,NOTA,None of the Above,1452,8,1460,0.53,31
1,PAWAN SHARMA,Bharatiya Janata Party,103137,476,103613,52.84,32
2,POSH BALYAN,Aam Aadmi Party,73705,168,73873,37.67,32
3,MANI RAM,Bahujan Samaj Party,983,8,991,0.51,32
4,MUKESH SHARMA,Indian National Congress,15474,91,15565,7.94,32
5,DUSHYANT THAKUR,Yuva Bharat Rashtraseva Party,185,0,185,0.09,32
6,RAJIV BHRIGUKUMAR,Rashtriya Lok Janshakti Party,79,0,79,0.04,32
7,SHYAM BABU,Gareeb Aadmi Party,168,0,168,0.09,32
8,DINESH KUMAR SAH,Independent,204,2,206,0.11,32
9,JOURNALIST RAMESH KUMAR JAIN @ NIRBHIK,Independent,196,0,196,0.1,32
10,NOTA,None of the Above,1209,8,1217,0.62,32
1,ADARSH SHASTRI,Indian National Congress,6723,50,6773,4.86,33
2,PARDEEP KUMAR,Bahujan Samaj Party,541,4,545,0.39,33
3,PARDUYMN SINGH RAJPUT,Bharatiya Janata Party,68832,305,69137,49.56,33
4,VINAY MISHRA,Aam Aadmi Party,61136,172,61308,43.95,33
5,ARAVENDRA KUMAR,Suheldev Bharatiya Samaj Party,131,0,131,0.09,33
6,G. THULASEEDHARAN,Peoples Green Party,58,0,58,0.04,33
7,MEHAR CHARAN,Samaj Vikas Kranti Party,76,0,76,0.05,33
8,YOGESH SWAMI,Right to Recall Party,44,0,44,0.03,33
9,RAJNEESH KUMAR JHA,National Youth Party,130,0,130,0.09,33
10,RAVI RATHORE,Republican Sena,73,1,74,0.05,33
11,RAMESHWAR MAHTO,Rashtriya Manav Party,223,0,223,0.16,33
12,ASHOK JINDAL,Independent,172,0,172,0.12,33
13,GAUTAM SINGH BIHARI,Independent,104,0,104,0.07,33
14,NOTA,None of the Above,725,4,729,0.52,33
1,KAMLESH KUMAR,Bahujan Samaj Party,1116,18,1134,0.41,34
2,RAGHVINDER SINGH,Indian National Congress,9565,120,9685,3.47,34
3,SUMESH SHOKEEN,Aam Aadmi Party,117042,530,117572,42.16,34
4,SANDEEP SEHRAWAT,Bharatiya Janata Party,144938,1357,146295,52.46,34
5,ARVIND KUMAR PANDEY,Rashtriya Janshakti Party (Secular),345,0,345,0.12,34
6,NIRAJ KUMAR,National Youth Party,73,0,73,0.03,34
7,PRABHAT KUMAR,One Bharat Citizen Party,157,5,162,0.06,34
8,MOHINDER SINGH,Rashtriya Rashtrawadi Party,88,0,88,0.03,34
9,YOGESH KUMAR SHARMA,Right to Recall Party,121,0,121,0.04,34
10,VINOD KUMAR CHAUHAN,Suheldev Bharatiya Samaj Party,156,1,157,0.06,34
11,PUNAM PANDEY,Independent,498,3,501,0.18,34
12,YOGESH KUMAR,Independent,569,0,569,0.2,34
13,RAJNI SHARMA,Independent,174,0,174,0.06,34
14,NOTA,None of the Above,1994,24,2018,0.72,34
1,TARUN KUMAR,Aam Aadmi Party,72024,675,72699,40.31,35
2,NEELAM PAHALWAN,Bharatiya Janata Party,100058,1650,101708,56.4,35
3,ROHIT,Bahujan Samaj Party,873,30,903,0.5,35
4,SUSHMA DEVI YADAV,Indian National Congress,2839,63,2902,1.61,35
5,JALANDHAR PANDIT,"Proutist Bloc, India",210,4,214,0.12,35
6,BHARAT SINGH,Peoples Party of India (Democratic),88,5,93,0.05,35
7,RAHUL KUMAR,Right to Recall Party,70,1,71,0.04,35
8,MANOJ KUMAR,Independent,173,0,173,0.1,35
9,MANGE RAM SANGWAN,Independent,222,3,225,0.12,35
10,NOTA,None of the Above,1317,29,1346,0.75,35
1,KAMAL SINGH,Bahujan Samaj Party,698,4,702,0.54,36
2,KAILASH GAHLOT,Bharatiya Janata Party,64587,364,64951,49.77,36
3,COL DEVINDER KUMAR SEHRAWAT,Indian National Congress,9334,75,9409,7.21,36
4,SURENDER BHARDWAJ,Aam Aadmi Party,53462,213,53675,41.13,36
5,NARENDER SINGH,Republican Sena,96,0,96,0.07,36
6,NAVEEN KUMAR,Hamara Sahi Vikalp Party,91,0,91,0.07,36
7,PUNAM PANDEY,Rashtravadi Loktantrik Party (India),153,0,153,0.12,36
8,LALITA TRIVEDI,Bhartiya Krishak Dal,48,0,48,0.04,36
9,AMRINA,Independent,113,0,113,0.09,36
10,NISHANT SEHRAWAT,Independent,192,1,193,0.15,36
11,MONIS KURESHI,Independent,225,0,225,0.17,36
12,SOM DUTT SHARMA,Independent,91,1,92,0.07,36
13,NOTA,None of the Above,755,1,756,0.58,36
1,KULDEEP SOLANKI,Bharatiya Janata Party,81589,457,82046,50.45,37
2,GEETA,Bahujan Samaj Party,805,5,810,0.5,37
3,JOGINDER SOLANKI,Aam Aadmi Party,72844,250,73094,44.95,37
4,MANGE RAM,Indian National Congress,4655,42,4697,2.89,37
5,DILIP KUMAR,Communist Party of India,325,1,326,0.2,37
6,MANU GAUTAM,Peoples Party of India (Democratic),220,1,221,0.14,37
7,PRASHANT CHAUHAN,Independent,301,1,302,0.19,37
8,NOTA,None of the Above,1109,10,1119,0.69,37
1,NAMIT KUMAR GAUTAM,Bahujan Samaj Party,232,0,232,0.49,38
2,PRADEEP KUMAR UPMANYU,Indian National Congress,4230,22,4252,8.96,38
3,BHUVAN TANWAR,Bharatiya Janata Party,20073,89,20162,42.48,38
4,VIRENDER SINGH KADIAN,Aam Aadmi Party,22140,51,22191,46.76,38
5,SACHIN,Bharatiya Sampuran Krantikari Party,70,0,70,0.15,38
6,SURENDER KUMAR,Peoples Party of India (Democratic),72,0,72,0.15,38
7,ASHOK AGYANI,Independent,149,0,149,0.31,38
8,NOTA,None of the Above,327,3,330,0.7,38
1,UMANG BAJAJ,Bharatiya Janata Party,46391,280,46671,48.01,39
2,DURGESH PATHAK,Aam Aadmi Party,45290,150,45440,46.74,39
3,VINEET YADAV,Indian National Congress,3995,20,4015,4.13,39
4,SHIV PRASAD VERMA,Bahujan Samaj Party,147,3,150,0.15,39
5,PANKAJ JAGYA,Republican Party of India (Athawale),65,0,65,0.07,39
6,PRAVEEN KUMAR BHARTI,Aazad Samaj Party (Kanshi Ram),155,0,155,0.16,39
7,UMANG,Independent,143,1,144,0.15,39
8,NOTA,None of the Above,565,6,571,0.59,39
1,ARVIND KEJRIWAL,Aam Aadmi Party,25865,134,25999,42.18,40
2,PARVESH SAHIB SINGH,Bharatiya Janata Party,29878,210,30088,48.82,40
3,VIRENDER,Bahujan Samaj Party,142,0,142,0.23,40
4,SANDEEP DIKSHIT,Indian National Congress,4531,37,4568,7.41,40
5,ARUN KUMAR SHARMA,Delhi Janta Party,21,0,21,0.03,40
6,ISHWAR CHAND,Bharatrashtra Democratic Party,4,0,4,0.01,40
7,JAGDEESH PRASAD,Samarth Bharatvarsh Party,22,0,22,0.04,40
8,DUGGIRALA NAGESWARA RAO,Jatiya Jana Sena Party,39,0,39,0.06,40
9,NARESH KUMAR,Aapki Apni Party (Peoples),37,0,37,0.06,40
10,NITYA NAND SINGH,Rashtriya Manav Party,8,0,8,0.01,40
11,MUKESH JAIN,Rashtrawadi Janlok Party (Satya),8,0,8,0.01,40
12,DR. MUNISH KUMAR RAIZADA,Bharatiya Liberal Party,75,1,76,0.12,40
13,RAVINDER SINGH RAWAT,Haryana Jansena Party,14,1,15,0.02,40
14,SANGHA NAND BAUDDH,Bhim Sena,8,0,8,0.01,40
15,SANTOSH KUMAR,Right to Recall Party,30,0,30,0.05,40
16,SANTOSH RAI,Abhinav Bharat Party,53,0,53,0.09,40
17,ANITA,Independent,55,0,55,0.09,40
18,ANURADHA RANA,Independent,72,0,72,0.12,40
19,DR. ABHILASHA,Independent,31,0,31,0.05,40
20,PANKAJ SHARMA,Independent,9,0,9,0.01,40
21,BHAWANA,Independent,11,0,11,0.02,40
22,SANJAY RAWAT,Independent,16,1,17,0.03,40
23,HAIDER ALI,Independent,9,0,9,0.01,40
24,NOTA,None of the Above,306,8,314,0.51,40
1,TARVINDER SINGH MARWAH,Bharatiya Janata Party,38675,184,38859,45.44,41
2,FARHAD SURI,Indian National Congress,7324,26,7350,8.6,41
3,MANISH SISODIA,Aam Aadmi Party,38081,103,38184,44.65,41
4,RAVINDRA SINGH RAVIYODAYA,Bahujan Samaj Party,154,1,155,0.18,41
5,ANIL KUMAR,Bhartiya Rashtrawadi Party,74,0,74,0.09,41
6,BIJENDER,Haryana Jansena Party,119,0,119,0.14,41
7,RAKESH SAGAR,Blue India Party,78,0,78,0.09,41
8,ASHOK BAMBANI,Independent,170,1,171,0.2,41
9,SUNIL KUMAR KUKREJA,Independent,80,0,80,0.09,41
10,NOTA,None of the Above,438,3,441,0.52,41
1,ABHISHEK DUTT,Indian National Congress,26918,101,27019,31.98,42
2,NEERAJ BASOYA,Bharatiya Janata Party,37896,171,38067,45.06,42
3,MAHESH KUMAR,Bahujan Samaj Party,149,1,150,0.18,42
4,RAMESH PAHELWAN,Aam Aadmi Party,18558,59,18617,22.04,42
5,PARTEEK GUPTA,Independent,157,1,158,0.19,42
6,NOTA,None of the Above,470,2,472,0.56,42
1,CHARANJEET KAUR,Bahujan Samaj Party,237,1,238,0.28,43
2,JITENDER KUMAR KOCHAR,Indian National Congress,6734,36,6770,7.96,43
3,SATISH UPADHYAY,Bharatiya Janata Party,39216,348,39564,46.53,43
4,SOMNATH BHARTI,Aam Aadmi Party,37280,153,37433,44.02,43
5,BHAVISH DHANKAR,Bhartiya Rashtriya Jansatta,144,0,144,0.17,43
6,DR. BHUPENDRA CHAURASIYA,Yuva Bharat Rashtraseva Party,162,0,162,0.19,43
7,MEGHNAD S.,Independent,192,0,192,0.23,43
8,NOTA,None of the Above,526,6,532,0.63,43
1,ANIL KUMAR SHARMA,Bharatiya Janata Party,42965,295,43260,56.55,44
2,PRAMILA TOKAS,Aam Aadmi Party,28652,155,28807,37.65,44
3,VISHESH KUMAR,Indian National Congress,3048,31,3079,4.02,44
4,SUNIL KAIN,Bahujan Samaj Party,202,0,202,0.26,44
5,ABHA JHA,Bhartiya Mahasangh Party,25,0,25,0.03,44
6,NEERAJ CHOURASIYA,Yuva Bharat Rashtraseva Party,99,0,99,0.13,44
7,LOKESH KUMAR MASTERJI,Rashtriya Rashtrawadi Party,76,0,76,0.1,44
8,VIJAY KUMAR,Peoples Party of India (Democratic),52,0,52,0.07,44
9,SARAVANAN,Rashtriya Manav Party,35,0,35,0.05,44
10,KULDEEP SINGH AHLAWAT,Independent,55,0,55,0.07,44
11,PERMILA,Independent,87,1,88,0.12,44
12,RAMESH ADVOCATE,Independent,100,0,100,0.13,44
13,RAI SINGH,Independent,76,0,76,0.1,44
14,NOTA,None of the Above,545,4,549,0.72,44
1,GAJENDER SINGH YADAV,Bharatiya Janata Party,48022,327,48349,41.67,45
2,PUSHPA SINGH,Indian National Congress,9250,88,9338,8.05,45
3,MAHENDER CHAUDHARY,Aam Aadmi Party,46426,141,46567,40.13,45
4,YOGESHWAR SINGH BISHT,Bahujan Samaj Party,771,7,778,0.67,45
5,MAHAVIR SINGH,Matrubhoomi Sewa Party,181,0,181,0.16,45
6,VIJAY LAL TAMTA,Peoples Party of India (Democratic),104,0,104,0.09,45
7,SHARDA SINGH,Right to Recall Party,140,0,140,0.12,45
8,BALYOGI BABA BALAKNATH,Independent,9685,46,9731,8.39,45
9,NOTA,None of the Above,840,6,846,0.73,45
1,KARTAR SINGH TANWAR,Bharatiya Janata Party,80128,341,80469,48.98,46
2,BRIJ LAL,Bahujan Samaj Party,739,11,750,0.46,46
3,BRAHM SINGH TANWAR,Aam Aadmi Party,74029,201,74230,45.18,46
4,RAJENDER SINGH TANWAR,Indian National Congress,6550,51,6601,4.02,46
5,ISLAM ALI,Aazad Samaj Party (Kanshi Ram),180,1,181,0.11,46
6,RICHA KUMARI,Republican Sena,77,0,77,0.05,46
7,DINESH TANWAR,Aapki Apni Party (Peoples),293,0,293,0.18,46
8,NARENDER,Nationalist Congress Party,173,0,173,0.11,46
9,DAYA RAM GURJAR,Independent,164,3,167,0.1,46
10,DHARMENDER,Independent,268,1,269,0.16,46
11,SANJAY NEGI,Independent,220,1,221,0.13,46
12,NOTA,None of the Above,862,6,868,0.53,46
1,ASMITA,Bahujan Samaj Party,2569,12,2581,1.64,47
2,PREM CHAUHAN,Aam Aadmi Party,86774,115,86889,55.09,47
3,RAJESH CHAUHAN,Indian National Congress,12147,64,12211,7.74,47
4,DEEPAK TANWAR,Lok Janshakti Party(Ram Vilas),50124,85,50209,31.83,47
5,DEVIKA,Rashtriya Lok Janshakti Party,536,2,538,0.34,47
6,BACHAN RAM,Matrubhoomi Sewa Party,943,4,947,0.6,47
7,RAJA RAM,Bhartiya Rashtrawadi Party,2225,4,2229,1.41,47
8,NOTA,None of the Above,2116,14,2130,1.35,47
1,DR. AJAY DUTT,Aam Aadmi Party,46122,163,46285,47.62,48
2,KHUSHI RAM CHUNAR,Bharatiya Janata Party,41877,178,42055,43.27,48
3,JAI PRAKASH,Indian National Congress,7129,43,7172,7.38,48
4,SEWA DASS,Bahujan Samaj Party,390,7,397,0.41,48
5,ARUN,Haryana Jansena Party,302,0,302,0.31,48
6,GULSHAN BHARTI,Right to Recall Party,32,0,32,0.03,48
7,DARSAN SINGH,Aazad Samaj Party (Kanshi Ram),255,6,261,0.27,48
8,RAJIV KUMAR,Bhartiya Rashtrawadi Party,85,0,85,0.09,48
9,ASHOK KUMAR,Independent,101,1,102,0.1,48
10,NOTA,None of the Above,497,1,498,0.51,48
